	Kingdom	Phylum	Class	Order	Family	Genus	Species
0b45af0f0b43ef98de7fe62964a8156d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
0df89c1428445fb5c46ee77627b2a924	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
0fa05dbde612a0a8fb53116d092f43af	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
1597663fa3cb0df8aeb5b599379bee7b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
1b1bae57a336b2a8dc18fdffad005d97	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
1d6a121ae45d6c8a00c99617934b1527	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
210f02122f6e4a132d030eff724d0398	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
24bc5710fe8b9b6f6ff50ce60f4f196d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
271df05fcba7309d561d81c8ff89e0a2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
27efaef067bf49483d3f7c59b040c179	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
2b6f32170bc4968dd8ee258242921b9d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
2e5b58d1603965006c209e7c76444024	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
3234e9f988f74159928200e483695299	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
39f00cba72ab734318389961bb37736a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
3b962dbec8633ee25bc757b8a2a42c11	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
3e6a7616c34e4e720b1044be02d564c3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
3f0f360eaa7712b7e8dbed39f1d6766a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
46407cf192f0c083f31a239c59c1cbf9	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
4f5fd7c7e4a80749d63cfccafdc8911a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
6e8a0311d6daa57cf0a2bc55c68fce1b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
7146c6cec2f59502210ccbfd4534c942	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
73b3f6a16deb5ea8d33515fe11890fd6	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
78395e27a4ed190a3eee0aa8a4c17799	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
7850cb609153e133fb9c1438b1a96b8c	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
7c3daab6ce6c3534e3369390e75ec7b3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
7e3e485b383f886c457d9ab303a89a06	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
83819fd4e9ad1fcfb4d3714f1fdbe448	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
83a88df32e5340521063881b33bdf658	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
86adcc36bd891a034cf56fd578f86f8e	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
8ac276fe2c01d356644fa0254053a23d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
94269c4897851578cc70f044665af8a6	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
9b8eef0ec8fbd73a3f272064f25e1b92	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
9f64b32236c12eb57a1679636d49c562	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
9fd70c88dce936b77b229dae77df5848	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
a17160b73993bb13c8dc2409787d5692	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
a545eaf03865c9710ebf5cf5063fc940	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
a720022ecb0c818a922584ac7f0c4c11	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
a721d74051c2f9f97b460089c949eac3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
a94478e45fe04ad0b96f6bae28bdcbb3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
b5f33fcdd7a3443303bc0cbc8c1e8bb5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
b67d6dab15288d9b2a23adbde2b470cb	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
b6b16c61715d6bfead6dd8cdfe797d02	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
b8b5e17eafe42d5f64a07ca1172aa564	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
bba308d4c317a259300ed1c4457bef00	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
bf29420bb205f6c1a59df04a5db7e3a5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
c7dbcd61c8e4a8e4b21dbcd17996e126	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
c9da54af39111105536cc4aafa2250c8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
ca794a4f50ce95868326b0f9c4c4f20d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
d396142eae852f770ff803e357101fdf	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
dc38f67101d8b3eb438493fd91ecf014	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
dd4deca9ee97e0fa1eeeeffd2c581edf	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
e327f037b2292895c856ec34811148df	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
e8712922c7149d32cedc4734d9eb56d7	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
f3e281805c99ab04a567e9e7254145f6	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
f4f5ce81b1e464a73208878bc553e7ed	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	ND	ND
b70a356598813ea631dbfe8610733c05	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Phaeospirillum	fulvum
e82b022d69cd477092f2e8093a825397	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Phaeospirillum	ND
5fdf6fdcd14bb780ac8ea7055565f73b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Roseospira	ND
01b2eaf538eca4fd142116cd8ae3a869	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	ND
47223929668bbac06ec0e4f34c230e31	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	ND
573c3aa0fa3c54ac0d2a51ffd1cf5ee6	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	ND
7c2f93311d95e466c1a6c6238177b152	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	ND
9c32877614bb1f8464cadf78720295c8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	ND
aa931d02bc17d3a7891dda350f5bb772	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	ND
d3bbaddd2af6c892ed8bf81dfc8afb92	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	ND
e0f5348ddf36658316db2b3a4544ce6a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	ND
e4e92c88af2fd27c73f18eab712a1a14	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	ND
e801665bad4aa8444d46d030060655eb	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	ND
039d5e908dfdfef916d2a4ef50d49285	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
04f9f33a7b392e667abcde7b2a55cc51	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
08f0a5e19aa2d300da987e012ee97d48	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
0d74608009e89fd8f7c83ee27826230e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
0eb8effad9681b76f538bfef8bebd219	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
117f2afe89a378847199cd31913b27a9	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
15bc976edf12d340057cab7381182b62	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
1680b53682ed6bea590b49134e379b88	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
1f486711d674c2b0b5d0dbfc23fea8fd	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
21e9df2c2d58925f09aa6c378844e591	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
225ef1effc262e86807d9603e197937e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
2b8b698beb54975603c28dfd6bbb5c9d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
2c56a40837f82b68e7e773aaad611195	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
319bd9fbc2c93eca5c439f2f11f34611	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
31f3be3e3752b4f8021920a4eda8b895	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
35d0655b76684d33b9173b5a88da0643	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
363b7b2af389fbfc20b5da78e8c7cadf	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
36cf6e767ae82bd688e7f8f7dc836ca1	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
3b2d457959b6e71a66b16e362be42ae3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
3bf7415c9c3c2cb0b0dad2ab07343308	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
3e0bcbf9b5329cf9ad890bfcd0f4b89a	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
3eb140ee55b57590732b8daf00657428	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
3eec91cbad8ea5ad4acdb80d240da6f6	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
449b3ab73a50d794d9d9ee3ae812d1aa	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
4755533441c03d534668efa23d4d7569	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
4ee28dbb22bef3befb9bd9e88c2d0486	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
52fc27e017aff5938169c5d6fc8a8080	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
562a23d8190743ae24a92eebb9ea2e89	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
59fc567007cc6b6bc6a6fb0920c42825	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
60311762d6a21d699e04f6b358eced35	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
666e84a7291e2dcb15b02bf7513a7a4e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
6744836d8ea15208b404eb890913f05f	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
690c4709f252508cf83302fda41992a7	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
6a72262ab5cda605fa778217553123d1	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
6bffa0a2566304d6bf6681d2a3c6adc5	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
6c07a6b808064c056c4d7ec0dd0a57a3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
78fac84aa1b2e9bf6051ed852f515737	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
7a2ee18d4249ad8bf3968f743f46a66f	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
7a897709ec5eba5f55baae38bf9da1fc	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
7b0331f4d5992145776e42ac1fd6bf57	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
7bbbacae605799e19b6c99a70b78be18	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
86417b6f04950041ae304a974a112394	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
8713a9e1ee60c6efec292b83be8dd379	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
87ab3987ea98f6350012515e4c28cfc4	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
8a9f78169f1817feec2065a8a5d9d75b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
8bb175a18d3b377d09822bbc4e0adce9	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
8c949969cfb50edd0ff17d1dbef17bc4	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
92a37d28ecc59816423c17b964fb4ad3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
9cca204963cfc530c0ba4d2b319d5998	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
9cd57ab8b0c4a3b4777e317e2ace2412	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
a245102088c5c519c0a1fdcda9d0df2b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
a440b6e2f76441aafde31693824de4b8	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
a773a7b9c0a86e2c86032c9040d99869	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
a92be632893e2e92fcd155b8935560ab	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
afe2d7929b06b493d3903ffe74c58bd5	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
b03e1b6fbb35d5153520d8b9404fecf8	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
b5d01f166ee26f5ebd8fab23e1685542	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
b8169978b2a7859d2f3ea7c55162bc1b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
bbb5eda9a2564e737bd8a7e0b17f4ba8	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
bf91b62d668d64870ce9bc074aed56d0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
c1e029950fbd62673b11e5f0c5181839	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
c28d5cdcbcda82ebb398e66c55bdef1c	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
cd6086b6b0df32f87f146b5412e94281	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
cfe5e378e043783025df38ec0f0ad658	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
d12de5c11da9c1754b0cae4fc63cb916	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
d52db00b012befb89713eacdbb5a473a	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
d7e2a8731dfc5618608aa26849a6dade	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
dc7839131100fe5c6e348ead959a18fb	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
dc7959892cd6b4ea8a5d2610d953f7ca	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
dd5ab4f1dde418e20c013b10b9cfb9da	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
e12bbc9753880181d154a228e2255f37	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
e567004b29b3f7e5ceb193cb67ce24b4	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
ebf91d0a3b8c615d70c622a436e4d0f9	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
f1f20d971655b63690e830f40587e740	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
f26f0e72b536dfb94e17cfb1888d5ec9	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
f39b76a458db523f3ead658592cc0829	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
f487bb3c1ed23b8f52daba3a902ab15f	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
f9fa71f93633d9508ff6b68f0b5aa377	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
fd7bb4a03abac272428fd508a2ce12e3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
fe68e833558e790de9a823b856e582e0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	mitochondria	ND	ND
094c8bf523786f06012e8118633839a5	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	ND	ND	ND
6858806f7aa6d67c6b2c562f243f457d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	ND	ND	ND
a4fab68fbe64b737974d68edc35d6eaf	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	ND	ND	ND
248121d26e24172e024974ec324deda9	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	ND	ND
000593c906ff2f0053f5bb2d2bd472df	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
0b0e533a88839c4bf9530e540ee866c3	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
17f5105f0de83dcf2723ceeff0628fc4	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
2d00ac85a9be5ef42d82d223e4d434d3	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
32ee082b0f48e11da5d8cf726cd03005	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
36267169aec169f8269711ecbad9dd70	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
55272cf0f7d0ddaa91f894edfdb5758a	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
5b2eafa5a3e245909e58a4b2d572840f	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
95096020a073f5760268f8dab2185b71	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
9d6dba4c60ecbb358e6772666c6ec529	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
a17b6560cc6255fb9e8d3c2bf21b1e31	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
a8065a1685f106fbe53fc3ca3c0ff3aa	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
b58754dde48e150b24da4394e3ce3c4a	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
b71801b9a4229d91150a67e002f2c180	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
ba2bf68b9309901d45efaa2c1de15f0c	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
c924bc8578390ad664f7cb22fa3496c3	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
fe481343bd903ac8878d1706b1f66a39	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	ND	ND
21b388a0d6a93a91c94deaed55cd40ef	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	ND	ND	ND
2adf53b3f6e740babd8d442a2a577d41	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	ND	ND	ND
589a892001e76f4caf1e044bf3370cf0	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	ND	ND	ND
b0eb31bc50090795ee1c8c80dd5e6e34	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	ND	ND	ND
b220415bf961dcbaad8b6073aa2b1177	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	ND	ND	ND
d7ebb7fad53604e39edf53db344ded84	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	ND	ND	ND
ebd7d03a49609510dba4a98045c88daf	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	ND	ND	ND
08703b282879cf11570ad745e0a3c75d	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Blastomonas	ND
2e85b5f18b25fc50957df5326179bfd9	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
3505525e1ee438ac2f4e3ea041640f42	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
3fb812b1d49b0dd4509777b0dbd92abb	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
427613e23b402bd73e29e047e50b8fae	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
4897be5d7a82aa01d55668f4eb3996c1	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
608e74de29b3adffb8f87c3c44ae47e5	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
89483accd1cbdb9172f0ce30bf389c17	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
8aaa32cca8b9f44a5b148e25eac53618	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
8b8063b36e365605132bb111b2a74e54	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
9295c8222b41d9c62ba4b414f2be8b66	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
972c4362a7fc8a2fe3c47cf5352dc008	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
9fa70bc58e12d5caad8904f2fcaf2070	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
a8f2a3533687e3bd75031e82811b3919	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
ab8ee5f1493b125b4580bddf6064d819	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
b465849ba2884c40f969346e0846f0f2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
b8ea617b5bbdf3aaecd857a35e4a628d	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
c46b3dd28eb9923bc7c2dfac63ab4853	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
c7bf7be5ef848d6592938ae0698b5826	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
e385cef5f1f45291f3f65bcfb1aba469	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Kaistobacter	ND
